elapsed;gap;fitness;solution
1.15s;0.693069%;1017;[[1, 30, 37, 2, 36, 50, 43, 45, 22, 28, 4], [5, 3, 33, 6, 20], [7, 12, 16, 32, 15, 19, 23, 42, 48], [11, 24, 41, 17, 9, 47], [25, 21, 34, 52, 13, 14, 39], [27, 35, 8, 46, 51], [31, 38, 18, 40, 26, 10, 49, 29, 44]]
1.15s;0.693069%;1017;[[1, 30, 37, 2, 36, 50, 43, 45, 22, 28, 4], [5, 3, 33, 6, 20], [7, 16, 32, 15, 19, 23, 42, 48, 12], [11, 24, 41, 17, 9, 47], [25, 21, 34, 52, 13, 14, 39], [27, 35, 8, 46, 51], [31, 38, 18, 40, 26, 10, 29, 49, 44]]
1.55s;0.693069%;1017;[[1, 30, 37, 2, 36, 50, 43, 45, 22, 28, 4], [5, 3, 33, 6, 20], [7, 12, 16, 32, 15, 19, 23, 42, 48], [24, 11, 41, 17, 9, 47], [25, 21, 34, 52, 13, 14, 39], [27, 35, 8, 46, 51], [31, 38, 18, 40, 26, 10, 29, 49, 44]]
1.11s;0.693069%;1017;[[1, 30, 37, 2, 36, 50, 43, 45, 22, 28, 4], [5, 3, 33, 6, 20], [7, 12, 16, 32, 15, 19, 23, 42, 48], [24, 11, 41, 17, 9, 47], [25, 21, 34, 52, 13, 14, 39], [27, 35, 8, 46, 51], [31, 38, 18, 40, 26, 10, 29, 49, 44]]
1.93s;0.693069%;1017;[[1, 30, 37, 2, 36, 50, 43, 45, 22, 28], [4, 48, 42, 23, 19, 15, 32, 16, 12, 7], [5, 3, 33, 6, 20], [11, 24, 41, 17, 9, 47], [25, 21, 34, 52, 13, 14, 39], [27, 35, 8, 46, 51], [31, 38, 18, 40, 26, 10, 29, 49, 44]]
1.25s;0.693069%;1017;[[1, 30, 37, 2, 36, 50, 43, 45, 22, 28, 4], [5, 3, 33, 6, 20], [7, 12, 16, 32, 15, 19, 23, 42, 48], [24, 11, 41, 17, 9, 47], [25, 21, 34, 52, 13, 14, 39], [27, 35, 8, 46, 51], [31, 38, 18, 40, 26, 10, 49, 29, 44]]
1.02s;0.693069%;1017;[[1, 30, 37, 2, 36, 50, 43, 45, 28, 4], [5, 3, 33, 6, 20], [7, 12, 16, 32, 15, 19, 23, 42, 48, 22], [11, 24, 41, 17, 9, 47], [25, 21, 34, 52, 13, 14, 39], [27, 35, 8, 46, 51], [31, 38, 18, 40, 26, 10, 29, 49, 44]]
2.17s;0.693069%;1017;[[1, 28, 22, 45, 43, 50, 36, 2, 37, 30], [4, 48, 42, 23, 19, 15, 32, 16, 12, 7], [5, 3, 33, 6, 20], [11, 24, 41, 17, 9, 47], [25, 21, 34, 52, 13, 14, 39], [27, 35, 8, 46, 51], [31, 38, 18, 40, 26, 10, 29, 49, 44]]
1.29s;1.38614%;1024;[[1, 30, 44, 37, 2, 36, 50, 43, 45, 22, 28, 4], [5, 3, 33, 6, 20], [7, 12, 16, 32, 15, 19, 23, 42, 48], [11, 24, 41, 17, 9, 47], [25, 21, 34, 52, 13, 14, 39], [27, 35, 8, 46, 51], [31, 38, 18, 40, 26, 10, 29, 49]]
1.76s;1.38614%;1024;[[1, 30, 44, 37, 2, 36, 50, 43, 45, 22, 28, 4], [5, 3, 33, 6, 20], [7, 12, 16, 32, 15, 19, 23, 42, 48], [24, 11, 41, 17, 9, 47], [25, 21, 34, 52, 13, 14, 39], [27, 35, 8, 46, 51], [31, 38, 18, 40, 26, 10, 29, 49]]
1.22s;0.693069%;1017;[[1, 30, 37, 2, 36, 50, 43, 45, 22, 28, 4], [5, 3, 33, 6, 20], [7, 12, 16, 32, 15, 19, 23, 42, 48], [24, 11, 41, 17, 9, 47], [25, 21, 34, 52, 13, 14, 39], [27, 35, 8, 46, 51], [31, 38, 18, 40, 26, 10, 29, 49, 44]]
1.12s;0.693069%;1017;[[1, 30, 37, 2, 36, 50, 43, 45, 22, 28, 4], [5, 3, 33, 6, 20], [7, 12, 16, 32, 15, 19, 23, 42, 48], [11, 24, 41, 17, 9, 47], [25, 21, 34, 52, 13, 14, 39], [27, 35, 8, 46, 51], [31, 38, 18, 40, 26, 10, 29, 49, 44]]

avg_time;avg_ans;best_ans;worst_ans;avg_gap;best_gap;worst_gap
1.47s;1017.50;1010;1024;0.742574%;0.0%;1.38614%
