elapsed;fitness;solution
14.76s;631;[[1, 43, 42, 41, 23, 24, 49, 16], [2, 28, 22, 33, 6], [3, 44, 18, 25, 31, 39, 12], [4], [10, 38, 11, 14], [17, 32, 9, 40], [26, 7, 35, 19, 8, 46, 34], [27, 13, 15, 20, 37, 36, 5, 29], [30, 21, 47, 48, 45]]
35.32s;630;[[1, 43, 42, 41, 23, 24, 49, 16], [2, 28, 22, 33, 6], [3, 44, 18, 25, 31, 39, 12], [4], [7, 11, 38, 10, 26], [17, 32, 9, 40], [21, 36, 37, 20, 15, 13, 27], [30, 48, 47, 5, 29, 45], [34, 46, 8, 19, 14, 35]]
14.08s;632;[[2, 28, 22, 1, 33], [3, 44, 18, 25, 31, 39, 12], [4], [6, 43, 42, 41, 23, 24, 49, 16], [7, 11, 38, 10, 26], [17, 32, 9, 40], [21, 36, 37, 20, 15, 13, 27], [30, 48, 47, 5, 29, 45], [34, 46, 8, 19, 14, 35]]
12.66s;630;[[3, 44, 32, 9, 40], [4, 30, 2, 6, 17], [7, 11, 38, 10, 12], [16, 49, 24, 18, 25, 31, 39], [23, 43, 41, 42, 22, 1, 33], [26], [27, 13, 15, 20, 37, 36, 5, 29], [28, 21, 47, 48, 45], [34, 46, 8, 19, 14, 35]]
24.01s;630;[[1, 43, 42, 41, 23, 24, 49, 16], [2, 28, 22, 33, 6], [3, 44, 18, 25, 31, 39, 12], [4], [7, 11, 38, 10, 26], [17, 32, 9, 40], [21, 36, 37, 20, 15, 13, 27], [30, 48, 47, 5, 29, 45], [34, 46, 8, 19, 14, 35]]
19.38s;631;[[1, 43, 42, 41, 23, 24, 49, 16], [2, 28, 22, 33, 6], [3, 44, 18, 25, 31, 39, 12], [4], [10, 38, 11, 14], [17, 32, 9, 40], [26, 7, 35, 19, 8, 46, 34], [27, 13, 15, 20, 37, 36, 5, 29], [30, 21, 47, 48, 45]]
20.95s;630;[[1, 43, 42, 41, 23, 24, 49, 16], [2, 28, 22, 33, 6], [3, 44, 18, 25, 31, 39, 12], [4], [10, 38, 11, 14], [17, 32, 9, 40], [21, 36, 37, 20, 15, 13, 27], [26, 7, 35, 19, 8, 46, 34], [30, 48, 47, 5, 29, 45]]
22.49s;630;[[1, 43, 42, 41, 23, 24, 49, 16], [2, 28, 22, 33, 6], [3, 44, 18, 25, 31, 39, 12], [4], [10, 38, 11, 14], [17, 32, 9, 40], [21, 36, 37, 20, 15, 13, 27], [26, 7, 35, 19, 8, 46, 34], [30, 48, 47, 5, 29, 45]]
17.79s;631;[[1, 43, 42, 41, 23, 24, 49, 16], [2, 28, 22, 33, 6], [3, 44, 18, 25, 31, 39, 12], [4], [7, 11, 38, 10, 26], [17, 32, 9, 40], [27, 13, 15, 20, 37, 5, 45], [29, 48, 47, 36, 21, 30], [34, 46, 8, 19, 14, 35]]
25.37s;630;[[1, 43, 42, 41, 23, 24, 49, 16], [2, 28, 22, 33, 6], [3, 44, 18, 25, 31, 39, 12], [4], [7, 11, 38, 10, 26], [17, 32, 9, 40], [21, 36, 37, 20, 15, 13, 27], [30, 48, 47, 5, 29, 45], [34, 46, 8, 19, 14, 35]]

avg_time;avg_ans;best;worst
22.73s;630.35;630;632
