elapsed;fitness;solution
6.08s;747;[[1, 18, 30, 20, 42, 40], [2, 48, 16, 9, 13, 46, 26], [3, 31, 24, 28, 11, 21, 39, 14, 45, 4], [23, 12, 50, 22, 17, 49, 15, 19, 34, 32, 38], [25, 6, 36, 41], [33, 35, 43, 7, 51, 47], [37, 29, 27, 8, 5, 10, 44]]
6.10s;747;[[1, 30, 18, 20, 42, 40], [2, 48, 38, 34, 32, 19, 15, 49, 50, 12, 23], [4, 45, 14, 39, 24, 31, 3, 28, 11, 21], [9, 16, 46, 13, 17, 22, 26], [33, 35, 43, 7, 51, 47], [36, 6, 25, 41], [37, 29, 27, 8, 5, 10, 44]]
4.15s;748;[[2, 48, 38, 32, 34, 19, 15, 49, 50, 12, 23], [4, 45, 14, 39, 24, 31, 3, 28, 11, 21], [6, 25, 41], [9, 16, 46, 13, 17, 22, 26], [33, 35, 43, 7, 37, 47], [36, 1, 18, 30, 20, 42, 40], [44, 10, 29, 27, 8, 5, 51]]
7.68s;747;[[1, 18, 30, 20, 42, 40], [2, 48, 38, 32, 34, 19, 15, 49, 50, 12, 23], [3, 31, 24, 28, 11, 21, 39, 14, 45, 4], [16, 9, 13, 46, 17, 22, 26], [35, 33, 43, 7, 51, 47], [36, 6, 25, 41], [37, 29, 27, 8, 5, 10, 44]]
4.28s;747;[[1, 18, 30, 20, 42, 40], [2, 16, 9, 13, 46, 26, 22], [3, 31, 24, 28, 11, 21, 39, 14, 45, 4], [23, 12, 50, 17, 49, 15, 19, 32, 34, 38, 48], [25, 6, 36, 41], [33, 35, 43, 7, 51, 47], [37, 29, 27, 8, 5, 10, 44]]
2.68s;748;[[1, 30, 18, 20, 42, 40], [2, 9, 16, 13, 46, 26, 22], [3, 31, 24, 28, 11, 21, 39, 14, 45, 4], [23, 12, 50, 17, 49, 15, 19, 34, 32, 38, 48], [25, 6, 36, 41], [29, 51, 27, 8, 5, 10, 44], [33, 35, 43, 7, 37, 47]]
3.29s;747;[[2, 9, 16, 46, 13, 26, 22], [3, 31, 24, 28, 11, 21, 39, 14, 45, 4], [23, 12, 50, 17, 49, 15, 19, 34, 32, 38, 48], [25, 6, 41], [35, 33, 43, 7, 51, 47], [36, 1, 30, 18, 20, 42, 40], [37, 29, 27, 8, 5, 10, 44]]
4.89s;747;[[1, 30, 18, 20, 42, 40], [2, 48, 38, 34, 32, 19, 15, 49, 50, 12, 23], [4, 45, 14, 39, 24, 31, 3, 28, 11, 21], [16, 9, 13, 46, 26, 17, 22], [33, 35, 43, 7, 51, 47], [36, 6, 25, 41], [37, 29, 27, 8, 5, 10, 44]]
7.32s;747;[[1, 30, 18, 20, 42, 40], [2, 16, 9, 13, 46, 26, 22], [3, 31, 24, 28, 11, 21, 39, 14, 45, 4], [23, 12, 50, 17, 49, 15, 19, 32, 34, 38, 48], [25, 6, 36, 41], [33, 35, 43, 7, 51, 47], [37, 29, 27, 8, 5, 10, 44]]
4.69s;747;[[1, 30, 18, 20, 42, 40], [2, 48, 38, 34, 32, 19, 15, 49, 17, 26], [4, 45, 14, 39, 24, 31, 3, 28, 11, 21], [9, 16, 46, 13, 22, 50, 12, 23], [33, 35, 43, 7, 51, 47], [36, 6, 25, 41], [37, 29, 27, 8, 5, 10, 44]]

avg_time;avg_ans;best;worst
4.99s;747.20;747;748
