elapsed;fitness;solution
8.08s;1177;[[10, 53, 3, 22, 11], [13, 19, 8, 31, 40, 48, 37, 32], [14, 2, 12, 27, 6, 16], [18, 5, 50, 39, 7, 28, 4, 43], [23, 20, 49, 36, 1, 26, 17, 29], [30, 25, 47, 51, 24, 42, 46, 41, 34, 52], [35, 15, 45, 21, 33, 9, 44, 38]]
11.95s;1169;[[11, 31, 19, 8, 40, 48, 37, 32], [13, 22, 3, 53, 44], [14, 2, 12, 27, 6, 16], [18, 5, 50, 39, 7, 28, 4, 43], [23, 20, 49, 36, 1, 17, 10, 15, 35], [29, 26, 45, 21, 33, 9, 38], [30, 25, 47, 51, 24, 42, 46, 41, 34, 52]]
9.22s;1172;[[13, 11, 19, 8, 31, 40, 48, 37, 32], [14, 2, 12, 27, 6, 16], [18, 50, 39, 7, 5, 28, 4, 43], [20, 49, 36, 45, 26, 21, 33, 9, 38], [23, 29, 1, 17, 10, 15, 35], [30, 25, 47, 51, 24, 42, 46, 41, 34, 52], [44, 3, 22, 53]]
15.07s;1174;[[11, 19, 8, 31, 40, 48, 37, 32], [13, 22, 3, 53, 44], [14, 2, 12, 27, 6, 16], [18, 5, 50, 39, 7, 28, 4, 43], [23, 20, 49, 36, 1, 26, 17, 10, 15, 35], [29, 45, 21, 33, 9, 38], [30, 25, 47, 51, 24, 42, 46, 41, 34, 52]]
14.78s;1171;[[4, 28, 7, 49, 39, 50, 5, 18], [11, 19, 8, 31, 40, 48, 37, 32], [13, 22, 3, 53, 44], [14, 2, 12, 27, 6, 16], [23, 20, 36, 1, 17, 10, 15, 35, 43], [29, 26, 45, 21, 33, 9, 38], [30, 25, 47, 51, 24, 42, 46, 41, 34, 52]]
11.85s;1172;[[4, 28, 7, 49, 39, 50, 5, 18], [10, 38, 9, 33, 21, 45, 26], [11, 19, 8, 31, 40, 48, 37, 32], [13, 22, 3, 53, 44], [14, 2, 12, 27, 6, 16], [23, 20, 29, 36, 1, 17, 15, 35, 43], [30, 25, 47, 51, 24, 42, 46, 41, 34, 52]]
15.16s;1167;[[11, 19, 8, 31, 40, 48, 37, 32], [13, 22, 3, 53, 44], [14, 2, 12, 27, 6, 16], [18, 5, 50, 39, 7, 28, 4, 43], [23, 20, 49, 36, 1, 17, 10, 15, 35], [29, 26, 45, 21, 33, 9, 38], [30, 25, 47, 51, 24, 42, 46, 41, 34, 52]]

avg_time;avg_ans;best;worst
13.76s;1172.45;1167;1183
