elapsed;fitness;solution
14.74s;1037;[[3, 38, 15], [9, 34, 48, 16, 1, 11, 44], [10, 59, 46, 54, 5, 2, 49], [13, 17, 57, 52, 31, 60, 28, 39], [14, 7, 23, 19, 51], [24, 45, 37, 30, 32, 42, 33], [25, 20, 29, 36, 21, 27, 56, 47, 18, 35], [40, 53, 8, 41, 6, 58], [50, 12, 22, 4, 26, 43, 55]]
14.62s;1037;[[3, 38, 15], [7, 23, 14], [9, 47, 56, 27, 21, 36, 29, 58], [10, 49, 2, 46, 54, 5, 40], [12, 22, 4, 26, 43, 32, 42, 33], [13, 50, 55], [17, 57, 52, 31, 11, 60, 28, 39], [19, 24, 59, 45, 37, 30], [34, 35, 18, 48, 16, 1, 44], [51, 25, 20, 6, 41, 8, 53]]
14.64s;1041;[[2, 5, 54, 46, 59, 10, 24], [3, 38, 15], [9, 51], [13, 50, 12, 22, 4, 26, 43], [14, 23, 7, 55], [17, 57, 52, 31, 11, 60, 28, 39], [19, 40, 8, 53, 41, 6, 25], [33, 42, 32, 30, 37, 45, 49], [34, 35, 18, 48, 16, 1, 44], [47, 56, 27, 21, 36, 29, 20, 58]]
14.59s;1035;[[3, 38, 15], [9], [13, 12, 22, 4, 26, 32, 43], [14, 7, 23, 55, 50], [17, 57, 52, 31, 11, 60, 28], [19, 40, 53, 8, 6, 20, 25], [24, 10, 59, 45, 37, 30, 42, 33], [34, 35, 18, 48, 16, 1, 44, 39], [41, 5, 54, 46, 2, 49], [51, 47, 56, 27, 21, 36, 29, 58]]
14.65s;1037;[[2, 46, 54, 5, 53, 6, 40], [3, 38, 15], [9, 19, 7, 23, 14], [10, 59, 45, 37, 30, 42, 33, 55], [13, 12, 22, 4, 26, 32, 43], [24, 49, 8, 41, 20, 25], [34, 35, 18, 48, 16, 1, 28, 39], [44, 11, 60, 31, 52, 57, 17, 50], [51, 47, 56, 27, 21, 36, 29, 58]]
14.75s;1037;[[3, 38, 15], [7, 23, 14], [8, 53, 41, 6, 20, 25, 51], [9, 47, 56, 27, 21, 36, 29, 58], [10, 49, 2, 46, 54, 5, 40], [12, 22, 4, 26, 43, 32, 42, 33], [13, 50, 55], [17, 57, 52, 31, 11, 60, 28], [19, 24, 59, 45, 37, 30], [34, 35, 18, 48, 16, 1, 44, 39]]
14.72s;1041;[[3, 38, 15], [7, 23, 14], [9, 47, 56, 27, 21, 36, 29, 58], [12, 22, 4, 26, 43, 32, 42, 33], [13, 50, 55], [17, 57, 52, 31, 11, 60, 28], [19, 10, 2, 46, 54, 5, 40], [24, 49, 59, 45, 37, 30], [34, 35, 18, 48, 16, 1, 44, 39], [51, 25, 20, 6, 41, 8, 53]]
14.63s;1037;[[3, 38, 15], [9, 47, 56, 27, 21, 36, 29, 58], [10, 49, 2, 46, 54, 5, 40], [12, 22, 4, 26, 43, 32, 42, 33], [13, 50, 55], [14, 7, 23], [17, 57, 52, 31, 11, 60, 28], [19, 24, 59, 45, 37, 30], [34, 35, 18, 48, 16, 1, 44, 39], [51, 25, 20, 6, 41, 8, 53]]
14.74s;1037;[[3, 38, 15], [7, 23, 14], [9, 47, 56, 27, 21, 36, 29, 58], [10, 49, 2, 46, 54, 5, 40], [12, 22, 4, 26, 43, 32, 42, 33], [13, 50, 55], [17, 57, 52, 31, 11, 60, 28, 39], [19, 24, 59, 45, 37, 30], [34, 35, 18, 48, 16, 1, 44], [51, 25, 20, 6, 41, 8, 53]]
14.63s;1035;[[3, 38, 15], [9], [13, 12, 22, 4, 26, 32, 43], [14, 23, 7, 55, 50], [17, 57, 52, 31, 11, 60, 28, 39], [19, 40, 8, 53, 41, 6, 25], [20, 5, 54, 46, 2, 49], [24, 10, 59, 45, 37, 30, 42, 33], [34, 35, 18, 48, 16, 1, 44], [51, 47, 56, 27, 21, 36, 29, 58]]

avg_time;avg_ans;best;worst
14.72s;1037.85;1035;1042
