elapsed;gap;fitness;solution
0.63s;0.240674%;833;[[3, 12, 38, 37, 31, 35, 25, 14], [5, 9, 28, 29, 24], [6, 1, 23, 17, 36, 11, 26], [13, 15], [20, 7, 8, 4, 19, 33, 2, 30], [21, 18, 22, 34, 27, 16, 10, 32]]
0.54s;0.240674%;833;[[3, 12, 38, 37, 31, 35, 25, 14], [6, 1, 23, 17, 36, 11], [13, 15], [20, 7, 8, 4, 19, 33, 2, 30], [21, 18, 22, 34, 27, 16, 10, 32], [24, 29, 28, 9, 5, 26]]
0.92s;0.240674%;833;[[3, 12, 38, 37, 31, 35, 25, 14], [5, 9, 28, 29, 24], [6, 1, 23, 17, 36, 11, 26], [13, 15], [20, 7, 8, 4, 19, 33, 2, 30], [21, 18, 22, 34, 27, 16, 10, 32]]
0.69s;0.240674%;833;[[3, 12, 38, 37, 31, 35, 25, 14], [5, 9, 28, 29, 24], [6, 1, 23, 17, 36, 11, 26], [13, 15], [20, 7, 8, 4, 19, 33, 2, 30], [21, 18, 22, 34, 27, 16, 10, 32]]
0.81s;0.240674%;833;[[3, 12, 38, 37, 31, 35, 25, 14], [5, 9, 28, 29, 24], [6, 1, 23, 17, 36, 11, 26], [13, 15], [20, 7, 8, 4, 19, 33, 2, 30], [21, 18, 22, 34, 27, 16, 10, 32]]
0.68s;0.240674%;833;[[3, 12, 38, 37, 31, 35, 25, 14], [5, 9, 28, 29, 24], [6, 1, 23, 17, 36, 11, 26], [13, 15], [20, 7, 8, 4, 19, 33, 2, 30], [21, 18, 22, 34, 27, 16, 10, 32]]
0.81s;0.240674%;833;[[3, 12, 38, 37, 31, 35, 25, 14], [5, 9, 28, 29, 24], [6, 1, 23, 17, 36, 11, 26], [13, 15], [20, 7, 8, 4, 19, 33, 2, 30], [21, 18, 22, 34, 27, 16, 10, 32]]
0.56s;0.240674%;833;[[3, 12, 38, 37, 31, 35, 25, 14], [5, 9, 28, 29, 24], [6, 1, 23, 17, 36, 11, 26], [13, 15], [20, 7, 8, 4, 19, 33, 2, 30], [21, 18, 22, 34, 27, 16, 10, 32]]
0.73s;0.240674%;833;[[3, 12, 38, 37, 31, 35, 25, 14], [5, 9, 28, 29, 24], [6, 1, 23, 17, 36, 11, 26], [13, 15], [20, 7, 8, 4, 19, 33, 2, 30], [21, 18, 22, 34, 27, 16, 10, 32]]
0.67s;0.240674%;833;[[3, 12, 38, 37, 31, 35, 25, 14], [5, 9, 28, 29, 24], [6, 1, 23, 17, 36, 11, 26], [13, 15], [20, 7, 8, 4, 19, 33, 2, 30], [21, 18, 22, 34, 27, 16, 10, 32]]
0.58s;0.240674%;833;[[3, 12, 38, 37, 31, 35, 25, 14], [5, 9, 28, 29, 24], [6, 1, 23, 17, 36, 11, 26], [13, 15], [20, 7, 8, 4, 19, 33, 2, 30], [21, 18, 22, 34, 27, 16, 10, 32]]
0.78s;0.240674%;833;[[3, 12, 38, 37, 31, 35, 25, 14], [5, 9, 28, 29, 24], [6, 1, 23, 17, 36, 11, 26], [13, 15], [20, 7, 8, 4, 19, 33, 2, 30], [21, 18, 22, 34, 27, 16, 10, 32]]

avg_time;avg_ans;best_ans;worst_ans;avg_gap;best_gap;worst_gap
0.75s;832.93;831;833;0.232651%;0.0%;0.240674%
